"lon","lat","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
-84.166667,47.516667,1.87552070617676,11.8269166946411,27.1088562011719,1131.31408691406,22.7749996185303,-20.8525009155273,43.6275024414062,10.2500829696655,-6.18012523651123,15.1632080078125,-12.5953750610352,1115,121,63,20.6040458679199,338,201,289,270
-93.933333,51.533333,0.188406109809875,11.1022710800171,22.6512241363525,1364.72583007812,23.3239994049072,-25.6900005340576,49.0139999389648,16.0718326568604,-15.0299167633057,16.0718326568604,-17.7584171295166,648,94,20,49.9797096252441,274,78,274,78
-88,54,-2.74668765068054,11.2817087173462,22.3529644012451,1427.18347167969,21.7919998168945,-28.6787509918213,50.4707489013672,12.6237497329712,-19.4889163970947,13.8573331832886,-21.2366256713867,611,91,20,49.7996940612793,260,73,250,78
-88,54,-2.74668765068054,11.2817087173462,22.3529644012451,1427.18347167969,21.7919998168945,-28.6787509918213,50.4707489013672,12.6237497329712,-19.4889163970947,13.8573331832886,-21.2366256713867,611,91,20,49.7996940612793,260,73,250,78
-121.417,52.3333,4.31552076339722,11.9197082519531,34.6520767211914,821.350891113281,22.3832492828369,-12.0150003433228,34.398250579834,14.2277917861938,0.0942083597183228,14.2277917861938,-5.98983335494995,629,78,30,27.692195892334,203,95,203,145
-121.417,52.3333,4.31552076339722,11.9197082519531,34.6520767211914,821.350891113281,22.3832492828369,-12.0150003433228,34.398250579834,14.2277917861938,0.0942083597183228,14.2277917861938,-5.98983335494995,629,78,30,27.692195892334,203,95,203,145
-121.417,52.3333,4.31552076339722,11.9197082519531,34.6520767211914,821.350891113281,22.3832492828369,-12.0150003433228,34.398250579834,14.2277917861938,0.0942083597183228,14.2277917861938,-5.98983335494995,629,78,30,27.692195892334,203,95,203,145
-121.4,52.75,2.67760419845581,11.0180835723877,33.5804557800293,793.556335449219,19.9677505493164,-12.8432502746582,32.8110008239746,12.3488330841064,-1.63437497615814,12.3488330841064,-7.0515832901001,862,92,48,20.3213214874268,250,153,250,214
-69.29319,46.22141,3.42580199241638,11.8795623779297,27.2972602844238,1119.41052246094,24.373498916626,-19.1457500457764,43.5192489624023,16.7817077636719,-9.78279209136963,16.7817077636719,-10.9656248092651,1012,106,52,19.2385749816895,311,187,311,199
-122.5748865,58.9192082,-0.405031144618988,11.5429792404175,24.2397708892822,1347.17456054688,22.7817497253418,-24.838249206543,47.6199989318848,15.1319580078125,-17.5352077484131,15.1319580078125,-17.5352077484131,469,96,17,65.7095031738281,234,54,234,54
-125.5013798,58.8914739,-4.08640623092651,10.9251871109009,29.1169452667236,980.070861816406,15.3179998397827,-22.2037506103516,37.5217514038086,8.16904163360596,-10.1734170913696,8.16904163360596,-15.4591665267944,623,105,25,46.7880630493164,264,86,264,105
-122.8179819,58.6164999,-0.0913124978542328,11.4435834884644,24.8205642700195,1290.25122070312,22.3514995574951,-23.7537498474121,46.1052474975586,14.8281669616699,-6.58312511444092,14.8281669616699,-16.4450836181641,492,102,17,67.8163070678711,249,56,249,56
-83.65,47.533333,1.90255212783813,11.9063539505005,27.0446834564209,1147.55786132812,22.9307498931885,-21.0939998626709,44.0247497558594,10.3083753585815,-6.13641691207886,15.347749710083,-12.874041557312,937,105,52,21.7381019592285,293,165,262,201
-83.566667,47.8,1.69710433483124,11.9290418624878,26.8425750732422,1160.29577636719,22.8877506256104,-21.55299949646,44.4407501220703,10.2623338699341,-6.49399995803833,15.2970838546753,-13.2290000915527,901,103,50,21.5566120147705,279,161,255,189
-122.5012689,58.5498023,-0.135927006602287,11.5453538894653,24.9881858825684,1288.76794433594,22.3897495269775,-23.8134994506836,46.2032470703125,14.7896671295166,-6.71170806884766,14.7896671295166,-16.4405822753906,484,100,17,66.9862518310547,244,56,244,56
-126.0847222,59.4164766,-1.3873542547226,11.813458442688,26.025707244873,1230.72485351562,20.6577491760254,-24.7337493896484,45.3914985656738,13.0190420150757,-7.60949993133545,13.0190420150757,-17.0836658477783,466,78,16,45.4516639709473,195,60,195,88
-126.0847222,59.4164766,-1.3873542547226,11.813458442688,26.025707244873,1230.72485351562,20.6577491760254,-24.7337493896484,45.3914985656738,13.0190420150757,-7.60949993133545,13.0190420150757,-17.0836658477783,466,78,16,45.4516639709473,195,60,195,88
-122.494906,52.981737,4.92048978805542,11.6621046066284,32.0810546875,885.487854003906,23.535249710083,-12.8167495727539,36.3519973754883,15.3762912750244,0.626791715621948,15.3762912750244,-6.47187471389771,540,67,25,29.3569736480713,178,78,178,121
-82.65,47.45,1.96518743038177,11.7110834121704,26.3024120330811,1174.591796875,23.28125,-21.2434997558594,44.5247497558594,10.6007499694824,-11.865291595459,15.6569995880127,-13.2749166488647,832,91,42,24.5914649963379,264,142,257,149
-83.65,47.7,1.69710433483124,11.9290418624878,26.8425750732422,1160.29577636719,22.8877506256104,-21.55299949646,44.4407501220703,10.2623338699341,-6.49399995803833,15.2970838546753,-13.2290000915527,901,103,50,21.5566120147705,279,161,255,189
-83.65,47.7,1.69710433483124,11.9290418624878,26.8425750732422,1160.29577636719,22.8877506256104,-21.55299949646,44.4407501220703,10.2623338699341,-6.49399995803833,15.2970838546753,-13.2290000915527,901,103,50,21.5566120147705,279,161,255,189
-83.65,47.7,1.69710433483124,11.9290418624878,26.8425750732422,1160.29577636719,22.8877506256104,-21.55299949646,44.4407501220703,10.2623338699341,-6.49399995803833,15.2970838546753,-13.2290000915527,901,103,50,21.5566120147705,279,161,255,189
-83.55,47.716667,1.69710433483124,11.9290418624878,26.8425750732422,1160.29577636719,22.8877506256104,-21.55299949646,44.4407501220703,10.2623338699341,-6.49399995803833,15.2970838546753,-13.2290000915527,901,103,50,21.5566120147705,279,161,255,189
-83.683333,47.716667,1.68069791793823,12.1468544006348,27.1465377807617,1159.9404296875,23.1100006103516,-21.6354999542236,44.7454986572266,10.1928749084473,-6.45466661453247,15.2689580917358,-13.2557077407837,946,106,53,21.0134086608887,292,168,262,206
-121.7222404,58.4774096,-0.258895844221115,12.0934581756592,25.5218372344971,1304.13208007812,22.6247501373291,-24.7600002288818,47.3847503662109,14.7564582824707,-6.92441654205322,14.7564582824707,-16.8539581298828,448,90,19,62.374397277832,220,58,220,59
-91.4585269,47.9528126,2.6108124256134,12.5852918624878,26.7975997924805,1213.44165039062,24.8622493743896,-22.1019992828369,46.9642486572266,16.8269996643066,-13.191291809082,16.8269996643066,-13.191291809082,728,102,19,49.2169914245605,292,76,292,76
-83.266667,47.45,2.0656042098999,11.8164167404175,26.9174327850342,1147.9384765625,23.1140003204346,-20.7847499847412,43.8987503051758,10.4616250991821,-11.3931665420532,15.510666847229,-12.7307500839233,909,102,48,22.2515048980713,287,161,259,183
-92.3975547,47.5671102,2.94103121757507,12.883770942688,26.9721164703369,1230.421875,25.3487491607666,-22.418249130249,47.7669982910156,17.1844577789307,-13.2231254577637,17.1844577789307,-13.2231254577637,720,109,17,57.0075378417969,309,62,309,62
-82.1,47.283333,2.19934391975403,11.9540205001831,26.4929599761963,1185.17395019531,23.849250793457,-21.2722492218018,45.1214981079102,16.0309581756592,-11.8246250152588,16.0309581756592,-13.1706247329712,809,94,41,26.4011859893799,259,138,259,140
-83.5188,48.86231,0.81250011920929,13.1037502288818,27.0291862487793,1247.82019042969,23.5712509155273,-24.9087505340576,48.4800033569336,14.1286249160767,-7.78741645812988,15.2017087936401,-15.5016670227051,821,92,43,21.7475261688232,261,148,248,168
-83.5188,48.86231,0.81250011920929,13.1037502288818,27.0291862487793,1247.82019042969,23.5712509155273,-24.9087505340576,48.4800033569336,14.1286249160767,-7.78741645812988,15.2017087936401,-15.5016670227051,821,92,43,21.7475261688232,261,148,248,168
-69.29319,46.22141,3.42580199241638,11.8795623779297,27.2972602844238,1119.41052246094,24.373498916626,-19.1457500457764,43.5192489624023,16.7817077636719,-9.78279209136963,16.7817077636719,-10.9656248092651,1012,106,52,19.2385749816895,311,187,311,199
-83.544,47.713,1.69710433483124,11.9290418624878,26.8425750732422,1160.29577636719,22.8877506256104,-21.55299949646,44.4407501220703,10.2623338699341,-6.49399995803833,15.2970838546753,-13.2290000915527,901,103,50,21.5566120147705,279,161,255,189
-122.5010785,52.999731,4.26057291030884,11.7926454544067,32.5296401977539,865.411010742188,22.7342491149902,-13.517749786377,36.2519989013672,14.4984579086304,-0.136791855096817,14.4984579086304,-6.82795810699463,512,67,22,32.6261291503906,178,70,178,109
-122.5010785,52.999731,4.26057291030884,11.7926454544067,32.5296401977539,865.411010742188,22.7342491149902,-13.517749786377,36.2519989013672,14.4984579086304,-0.136791855096817,14.4984579086304,-6.82795810699463,512,67,22,32.6261291503906,178,70,178,109
-126.4847411,59.5497743,-1.56738531589508,11.9312286376953,24.8676071166992,1306.21997070312,21.2940006256104,-26.6849994659424,47.9790000915527,13.4409580230713,-7.69845819473267,13.4409580230713,-18.5150833129883,456,72,17,40.4977684020996,181,63,181,92
-126.4847507,59.7520882,-1.88966679573059,12.0209579467773,24.6118030548096,1328.92431640625,21.2707500457764,-27.5715007781982,48.8422508239746,13.3044996261597,-7.9477915763855,13.3044996261597,-19.1812915802002,459,72,16,41.2124328613281,183,61,183,94
-83.666667,47.783333,1.68069791793823,12.1468544006348,27.1465377807617,1159.9404296875,23.1100006103516,-21.6354999542236,44.7454986572266,10.1928749084473,-6.45466661453247,15.2689580917358,-13.2557077407837,946,106,53,21.0134086608887,292,168,262,206
-83.95,48.15,1.48163557052612,12.26256275177,26.8444881439209,1183.33752441406,23.1625003814697,-22.5174999237061,45.6800003051758,14.2886257171631,-6.82566690444946,15.2952089309692,-13.8033752441406,910,105,50,21.1386737823486,280,164,259,191
-122.5592813,58.8054063,-0.205802083015442,11.4577713012695,24.2057056427002,1339.31530761719,22.8097496032715,-24.5252494812012,47.3349990844727,15.2055835723877,-17.265209197998,15.2055835723877,-17.265209197998,475,98,17,66.2883911132812,238,55,238,55
-83.95,48.15,1.48163557052612,12.26256275177,26.8444881439209,1183.33752441406,23.1625003814697,-22.5174999237061,45.6800003051758,14.2886257171631,-6.82566690444946,15.2952089309692,-13.8033752441406,910,105,50,21.1386737823486,280,164,259,191
-122.8179819,58.6164999,-0.0913124978542328,11.4435834884644,24.8205642700195,1290.25122070312,22.3514995574951,-23.7537498474121,46.1052474975586,14.8281669616699,-6.58312511444092,14.8281669616699,-16.4450836181641,492,102,17,67.8163070678711,249,56,249,56
-84.283333,47.516667,1.87552070617676,11.8269166946411,27.1088562011719,1131.31408691406,22.7749996185303,-20.8525009155273,43.6275024414062,10.2500829696655,-6.18012523651123,15.1632080078125,-12.5953750610352,1115,121,63,20.6040458679199,338,201,289,270
-82.666667,47.8,1.76111459732056,12.1026039123535,26.5555038452148,1196.52099609375,23.503999710083,-22.0707492828369,45.5747489929199,14.618124961853,-12.3588333129883,15.7001667022705,-13.7639169692993,784,90,40,26.0188426971436,253,132,245,139
-88.466667,48.833333,2.456458568573,10.0076665878296,23.1699180603027,1163.71997070312,22.974250793457,-20.2182502746582,43.1925010681152,11.6323757171631,-5.85012483596802,16.0356254577637,-12.6571245193481,747,88,29,33.7758102416992,257,108,250,125
-94.4358234,48.110104,3.32954168319702,12.4713754653931,26.1666965484619,1258.00512695312,25.5650005340576,-22.0962505340576,47.6612510681152,17.8890838623047,-13.2412919998169,17.8890838623047,-13.2412919998169,630,103,13,60.8162460327148,282,52,282,52
-97.832932,53.982065,-0.82415634393692,10.5531873703003,21.3684597015381,1419.88916015625,22.9737491607666,-26.4130001068115,49.3867492675781,15.8169994354248,-16.831958770752,15.8169994354248,-19.3077926635742,506,78,20,51.2309989929199,219,63,219,67
-83.55,47.633333,1.90255212783813,11.9063539505005,27.0446834564209,1147.55786132812,22.9307498931885,-21.0939998626709,44.0247497558594,10.3083753585815,-6.13641691207886,15.347749710083,-12.874041557312,937,105,52,21.7381019592285,293,165,262,201
-83.55,47.633333,1.90255212783813,11.9063539505005,27.0446834564209,1147.55786132812,22.9307498931885,-21.0939998626709,44.0247497558594,10.3083753585815,-6.13641691207886,15.347749710083,-12.874041557312,937,105,52,21.7381019592285,293,165,262,201
-83.05,47.8,1.82718729972839,12.3856248855591,27.1648845672607,1194.89416503906,23.6332492828369,-21.9610004425049,45.5942497253418,14.5629997253418,-12.2781248092651,15.7186241149902,-13.6412916183472,819,96,43,24.3442134857178,259,142,246,154
-84.083333,47.983333,1.56259369850159,12.2919788360596,27.2399940490723,1164.85375976562,23.0497493743896,-22.0750007629395,45.1247482299805,10.1515827178955,-6.60624980926514,15.1669578552246,-13.458083152771,977,109,55,20.404821395874,296,176,270,214
-84.083333,47.983333,1.56259369850159,12.2919788360596,27.2399940490723,1164.85375976562,23.0497493743896,-22.0750007629395,45.1247482299805,10.1515827178955,-6.60624980926514,15.1669578552246,-13.458083152771,977,109,55,20.404821395874,296,176,270,214
-84.083333,47.983333,1.56259369850159,12.2919788360596,27.2399940490723,1164.85375976562,23.0497493743896,-22.0750007629395,45.1247482299805,10.1515827178955,-6.60624980926514,15.1669578552246,-13.458083152771,977,109,55,20.404821395874,296,176,270,214
-83.183333,48.05,1.44528114795685,12.2032709121704,26.6866493225098,1192.47277832031,23.0394992828369,-22.6884994506836,45.7279968261719,14.2847919464111,-12.6097497940063,15.3234996795654,-14.0377082824707,798,93,42,24.3391265869141,256,140,243,153
-123.3234455,54.425335,2.77991652488708,11.1397495269775,30.6220073699951,917.615539550781,21.3344993591309,-15.0437498092651,36.3782501220703,13.6933746337891,-1.9281667470932,13.6933746337891,-8.9022912979126,605,66,28,23.6818504333496,180,99,180,154
-121.417,52.3333,4.31552076339722,11.9197082519531,34.6520767211914,821.350891113281,22.3832492828369,-12.0150003433228,34.398250579834,14.2277917861938,0.0942083597183228,14.2277917861938,-5.98983335494995,629,78,30,27.692195892334,203,95,203,145
-121.416667,52.333333,4.31552076339722,11.9197082519531,34.6520767211914,821.350891113281,22.3832492828369,-12.0150003433228,34.398250579834,14.2277917861938,0.0942083597183228,14.2277917861938,-5.98983335494995,629,78,30,27.692195892334,203,95,203,145
-75.031937,44.159721,4.83562517166138,11.7807912826538,29.0788612365723,1040.216796875,24.5202503204346,-15.9930000305176,40.5132522583008,16.1906261444092,-7.4584584236145,17.1154594421387,-8.49766635894775,1151,121,64,17.2513008117676,346,224,326,241
-68.8333,45.9,4.20804166793823,11.8277082443237,27.8261375427246,1089.45251464844,24.9050006866455,-17.6007499694824,42.5057525634766,17.3240833282471,-8.49708366394043,17.3240833282471,-9.69241714477539,1054,104,58,15.0481338500977,306,207,306,220
-68.8333,45.9,4.20804166793823,11.8277082443237,27.8261375427246,1089.45251464844,24.9050006866455,-17.6007499694824,42.5057525634766,17.3240833282471,-8.49708366394043,17.3240833282471,-9.69241714477539,1054,104,58,15.0481338500977,306,207,306,220
-121.4177288,52.3330374,4.31552076339722,11.9197082519531,34.6520767211914,821.350891113281,22.3832492828369,-12.0150003433228,34.398250579834,14.2277917861938,0.0942083597183228,14.2277917861938,-5.98983335494995,629,78,30,27.692195892334,203,95,203,145
-121.4177288,52.3330374,4.31552076339722,11.9197082519531,34.6520767211914,821.350891113281,22.3832492828369,-12.0150003433228,34.398250579834,14.2277917861938,0.0942083597183228,14.2277917861938,-5.98983335494995,629,78,30,27.692195892334,203,95,203,145
-123.4107139,40.4364967,9.83890628814697,14.9689788818359,51.083869934082,541.511291503906,28.1909999847412,-1.11175000667572,29.3027496337891,4.6774582862854,16.5181255340576,17.1233329772949,4.16066646575928,1446,257,5,82.7860946655273,739,39,57,713
-78.91036,45.60337,3.51664590835571,10.9913330078125,26.4793968200684,1098.14892578125,23.6685009002686,-17.8404998779297,41.5090026855469,5.77970838546753,-4.54583311080933,16.3509578704834,-10.6014165878296,1097,113,68,16.4066772460938,333,212,279,250
-78.5,45.833333,3.53514575958252,11.4636659622192,26.8622493743896,1111.47814941406,24.2727489471436,-18.4029998779297,42.6757507324219,15.6464157104492,-4.73595809936523,16.5296249389648,-10.7794580459595,941,97,57,18.3611278533936,281,176,273,199
-119.280052,50.700387,6.94106245040894,10.7409582138062,32.0527572631836,833.095397949219,25.5327491760254,-7.97749996185303,33.5102500915527,-2.50850009918213,2.49770832061768,17.1984577178955,-3.37983345985413,697,83,41,25.7136001586914,237,127,168,195
-120.8511305,56.2497835,1.95973968505859,10.1605625152588,25.5011806488037,1107.74523925781,21.4962501525879,-18.3472499847412,39.8434982299805,14.7236671447754,-3.72574996948242,14.7236671447754,-12.1982498168945,469,82,20,51.8694076538086,211,66,211,70
-91.4671275,48.0075125,2.67302060127258,12.3133335113525,26.1472606658936,1225.57507324219,24.9340000152588,-22.1582508087158,47.0922508239746,17.0307502746582,-13.2960414886475,17.0307502746582,-13.2960414886475,727,102,20,49.483211517334,294,77,294,77
-91.4671275,48.0075125,2.67302060127258,12.3133335113525,26.1472606658936,1225.57507324219,24.9340000152588,-22.1582508087158,47.0922508239746,17.0307502746582,-13.2960414886475,17.0307502746582,-13.2960414886475,727,102,20,49.483211517334,294,77,294,77
-74.328774,44.202836,4.53169775009155,11.9224376678467,29.5794410705566,1025.41943359375,24.3449993133545,-15.9615001678467,40.3064994812012,15.824291229248,-7.53283309936523,16.6965007781982,-8.53329181671143,1066,115,61,18.4435977935791,330,207,324,215
-79.366667,46.083333,4.13643741607666,10.6248331069946,25.0612277984619,1132.12231445312,24.6007499694824,-17.794750213623,42.3955001831055,12.5588750839233,-9.6138744354248,17.2872924804688,-10.4420413970947,910,107,41,27.1301860809326,294,151,267,155
-93.966667,50.166667,1.75826048851013,10.2097291946411,21.9561710357666,1312.08325195312,23.7917499542236,-22.7087497711182,46.5004997253418,17.0218334197998,-15.4718332290649,17.0218334197998,-15.4718332290649,662,100,21,50.0525817871094,279,79,279,79
-93.966667,50.166667,1.75826048851013,10.2097291946411,21.9561710357666,1312.08325195312,23.7917499542236,-22.7087497711182,46.5004997253418,17.0218334197998,-15.4718332290649,17.0218334197998,-15.4718332290649,662,100,21,50.0525817871094,279,79,279,79
-122.1677703,53.0497348,3.88313555717468,11.3617296218872,32.5378494262695,841.6181640625,21.9379997253418,-12.9805002212524,34.9184989929199,13.9323749542236,-0.404041588306427,13.9323749542236,-6.76554155349731,656,76,33,25.4434967041016,204,102,204,156
-122.1677703,53.0497348,3.88313555717468,11.3617296218872,32.5378494262695,841.6181640625,21.9379997253418,-12.9805002212524,34.9184989929199,13.9323749542236,-0.404041588306427,13.9323749542236,-6.76554155349731,656,76,33,25.4434967041016,204,102,204,156
-74.1344866,44.0204938,3.72116661071777,11.6441249847412,29.4636936187744,1010.87927246094,23.0954990386963,-16.4247493743896,39.5202484130859,14.872166633606,-8.10454177856445,15.7311248779297,-9.12312507629395,1149,122,65,17.2510204315186,346,224,340,231
-121.517752,53.0664417,1.42651033401489,10.7911462783813,33.7751045227051,768.843688964844,18.351749420166,-13.5982503890991,31.9500007629395,10.8597497940063,-2.97145843505859,10.8597497940063,-7.80229187011719,922,100,50,19.6980972290039,270,167,270,225
-121.3843529,53.2330444,2.91920828819275,11.2907085418701,33.7756958007812,812.102966308594,20.4750003814697,-12.9534997940063,33.4285011291504,12.7398748397827,-1.40987491607666,12.7398748397827,-7.17008304595947,946,97,50,19.5651721954346,271,170,271,238
-121.8454616,53.0682383,2.35297918319702,11.0679998397827,33.2217750549316,800.515808105469,19.8592491149902,-13.4562501907349,33.3154983520508,12.1012496948242,-2.09545826911926,12.1012496948242,-7.43508338928223,807,89,44,21.0214748382568,240,140,240,195
-121.8454616,53.0682383,2.35297918319702,11.0679998397827,33.2217750549316,800.515808105469,19.8592491149902,-13.4562501907349,33.3154983520508,12.1012496948242,-2.09545826911926,12.1012496948242,-7.43508338928223,807,89,44,21.0214748382568,240,140,240,195
-121.8454616,53.0682383,2.35297918319702,11.0679998397827,33.2217750549316,800.515808105469,19.8592491149902,-13.4562501907349,33.3154983520508,12.1012496948242,-2.09545826911926,12.1012496948242,-7.43508338928223,807,89,44,21.0214748382568,240,140,240,195
-120.9177378,53.1830488,1.18891668319702,10.1487913131714,32.4776916503906,765.13525390625,17.9060001373291,-13.3424997329712,31.2485008239746,10.7151660919189,-3.26291680335999,10.7151660919189,-7.82687520980835,1025,106,57,18.4256973266602,293,194,293,240
-121.5177615,53.3997444,2.57184386253357,11.2258958816528,33.5351638793945,818.915344238281,20.0752506256104,-13.3997497558594,33.4749984741211,12.45924949646,-1.84429156780243,12.45924949646,-7.59749984741211,930,95,49,19.2620716094971,264,168,264,235
-81.683333,50.216667,0.224697843194008,11.7043123245239,24.1135864257812,1313.80895996094,22.980749130249,-25.5575008392334,48.5382499694824,14.336874961853,-9.27295780181885,15.3275833129883,-17.0192089080811,787,106,36,32.214599609375,276,118,258,155
-122.1010747,53.2664373,2.83564591407776,11.110125541687,32.803955078125,817.525512695312,20.4847507476807,-13.3835000991821,33.8682518005371,12.7217082977295,-1.56579172611237,12.7217082977295,-7.2948751449585,769,86,39,22.6809024810791,231,128,231,188
-121.22204,52.9454438,2.3571355342865,10.7484788894653,33.459602355957,780.922607421875,19.361499786377,-12.7622499465942,32.1237487792969,11.9136667251587,-1.93095827102661,11.9136667251587,-7.12179183959961,945,98,52,18.8893489837646,271,174,271,234
-121.9010645,53.1164381,2.35297918319702,11.0679998397827,33.2217750549316,800.515808105469,19.8592491149902,-13.4562501907349,33.3154983520508,12.1012496948242,-2.09545826911926,12.1012496948242,-7.43508338928223,807,89,44,21.0214748382568,240,140,240,195
-121.9010645,53.1164381,2.35297918319702,11.0679998397827,33.2217750549316,800.515808105469,19.8592491149902,-13.4562501907349,33.3154983520508,12.1012496948242,-2.09545826911926,12.1012496948242,-7.43508338928223,807,89,44,21.0214748382568,240,140,240,195
-121.9010645,53.1164381,2.35297918319702,11.0679998397827,33.2217750549316,800.515808105469,19.8592491149902,-13.4562501907349,33.3154983520508,12.1012496948242,-2.09545826911926,12.1012496948242,-7.43508338928223,807,89,44,21.0214748382568,240,140,240,195
-121.9010645,53.1164381,2.35297918319702,11.0679998397827,33.2217750549316,800.515808105469,19.8592491149902,-13.4562501907349,33.3154983520508,12.1012496948242,-2.09545826911926,12.1012496948242,-7.43508338928223,807,89,44,21.0214748382568,240,140,240,195
-121.8843727,53.4164408,2.49969792366028,11.1216039657593,32.9394836425781,822.241027832031,20.1229991912842,-13.6407499313354,33.7637481689453,12.435375213623,-1.98633348941803,12.435375213623,-7.70708322525024,863,92,45,19.8175277709961,249,153,249,215
-121.8843727,53.4164408,2.49969792366028,11.1216039657593,32.9394836425781,822.241027832031,20.1229991912842,-13.6407499313354,33.7637481689453,12.435375213623,-1.98633348941803,12.435375213623,-7.70708322525024,863,92,45,19.8175277709961,249,153,249,215
-122.1677703,53.0497348,3.88313555717468,11.3617296218872,32.5378494262695,841.6181640625,21.9379997253418,-12.9805002212524,34.9184989929199,13.9323749542236,-0.404041588306427,13.9323749542236,-6.76554155349731,656,76,33,25.4434967041016,204,102,204,156
-121.8843727,53.4164408,2.49969792366028,11.1216039657593,32.9394836425781,822.241027832031,20.1229991912842,-13.6407499313354,33.7637481689453,12.435375213623,-1.98633348941803,12.435375213623,-7.70708322525024,863,92,45,19.8175277709961,249,153,249,215
-121.8843727,53.4164408,2.49969792366028,11.1216039657593,32.9394836425781,822.241027832031,20.1229991912842,-13.6407499313354,33.7637481689453,12.435375213623,-1.98633348941803,12.435375213623,-7.70708322525024,863,92,45,19.8175277709961,249,153,249,215
-121.8843727,53.4164408,2.49969792366028,11.1216039657593,32.9394836425781,822.241027832031,20.1229991912842,-13.6407499313354,33.7637481689453,12.435375213623,-1.98633348941803,12.435375213623,-7.70708322525024,863,92,45,19.8175277709961,249,153,249,215
-121.8843727,53.4164408,2.49969792366028,11.1216039657593,32.9394836425781,822.241027832031,20.1229991912842,-13.6407499313354,33.7637481689453,12.435375213623,-1.98633348941803,12.435375213623,-7.70708322525024,863,92,45,19.8175277709961,249,153,249,215
-121.8843727,53.4164408,2.49969792366028,11.1216039657593,32.9394836425781,822.241027832031,20.1229991912842,-13.6407499313354,33.7637481689453,12.435375213623,-1.98633348941803,12.435375213623,-7.70708322525024,863,92,45,19.8175277709961,249,153,249,215
-121.8843727,53.4164408,2.49969792366028,11.1216039657593,32.9394836425781,822.241027832031,20.1229991912842,-13.6407499313354,33.7637481689453,12.435375213623,-1.98633348941803,12.435375213623,-7.70708322525024,863,92,45,19.8175277709961,249,153,249,215
-74.07572,44.264129,4.15403127670288,11.7613544464111,29.546688079834,1016.84088134766,23.7122497558594,-16.09375,39.8059997558594,15.3419589996338,-7.77300024032593,16.2121257781982,-8.79954147338867,1093,119,61,19.1174869537354,338,210,334,217
-70.73674,44.59395,5.06229162216187,12.1047506332397,29.4840488433838,1031.53601074219,25.1132507324219,-15.9420003890991,41.0552520751953,17.4599170684814,-6.92662477493286,17.4599170684814,-8.0959587097168,1068,109,65,14.5951728820801,300,213,300,226
-70.7868863,44.4871229,5.76921892166138,12.2843961715698,29.8507289886475,1022.67840576172,25.9052505493164,-15.2475004196167,41.1527519226074,1.12245845794678,-6.08770847320557,18.0892925262451,-7.28350019454956,1084,113,69,13.4366779327393,304,222,292,237
-119.8412451,37.8932893,11.5875205993652,14.3487920761108,45.2671813964844,661.369506835938,30.2430000305176,-1.45500004291534,31.6979999542236,4.43062496185303,19.9103336334229,20.261625289917,4.43062496185303,989,174,6,80.4090270996094,483,30,35,483
-119.5989245,37.7365506,6.29004192352295,15.020583152771,46.3566055297852,634.446105957031,25.050500869751,-7.35174989700317,32.4022521972656,-0.142374992370605,14.2759170532227,14.8016672134399,-0.461999982595444,817,145,11,75.9276809692383,395,38,47,395
-119.5989245,37.7365506,6.29004192352295,15.020583152771,46.3566055297852,634.446105957031,25.050500869751,-7.35174989700317,32.4022521972656,-0.142374992370605,14.2759170532227,14.8016672134399,-0.461999982595444,817,145,11,75.9276809692383,395,38,47,395
-119.7487686,37.7052401,9.21257305145264,14.4570207595825,46.145809173584,629.896179199219,27.6922492980957,-3.63674998283386,31.3289985656738,2.88291645050049,17.1174163818359,17.6675415039062,2.64420819282532,934,169,8,79.6005859375,462,32,40,459
-119.7999084,37.7567186,9.21257305145264,14.4570207595825,46.145809173584,629.896179199219,27.6922492980957,-3.63674998283386,31.3289985656738,2.88291645050049,17.1174163818359,17.6675415039062,2.64420819282532,934,169,8,79.6005859375,462,32,40,459
-119.5681652,37.8504313,5.42763566970825,15.1760625839233,46.378776550293,636.762023925781,24.2232494354248,-8.49874973297119,32.7220001220703,-1.21200001239777,13.4107503890991,14.0176668167114,-1.21200001239777,755,132,13,71.9608535766602,358,45,53,358
-119.5989245,37.7365506,6.29004192352295,15.020583152771,46.3566055297852,634.446105957031,25.050500869751,-7.35174989700317,32.4022521972656,-0.142374992370605,14.2759170532227,14.8016672134399,-0.461999982595444,817,145,11,75.9276809692383,395,38,47,395
-119.6994323,37.6890318,9.21257305145264,14.4570207595825,46.145809173584,629.896179199219,27.6922492980957,-3.63674998283386,31.3289985656738,2.88291645050049,17.1174163818359,17.6675415039062,2.64420819282532,934,169,8,79.6005859375,462,32,40,459
-119.8069768,37.7687802,9.21257305145264,14.4570207595825,46.145809173584,629.896179199219,27.6922492980957,-3.63674998283386,31.3289985656738,2.88291645050049,17.1174163818359,17.6675415039062,2.64420819282532,934,169,8,79.6005859375,462,32,40,459
-119.8069768,37.7687802,9.21257305145264,14.4570207595825,46.145809173584,629.896179199219,27.6922492980957,-3.63674998283386,31.3289985656738,2.88291645050049,17.1174163818359,17.6675415039062,2.64420819282532,934,169,8,79.6005859375,462,32,40,459
